Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1654082913,100,,Aggregated,22.600000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37057,9,3400,3283.646382599779,432,51557,485.6486493779853
1654082914,100,,Aggregated,22.700000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37082,9,3400,3283.604498139259,432,51557,485.648670513996
1654082915,100,,Aggregated,23.100000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37103,9,3400,3283.654125003369,432,51557,485.64876155566935
1654082916,100,,Aggregated,22.900000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37124,9,3400,3283.6945641633447,432,51557,485.64879862083825
1654082917,100,,Aggregated,23.100000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37150,9,3400,3283.6847375504713,432,51557,485.64899057873487
1654082918,100,,Aggregated,23.200000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37172,9,3400,3283.765845259873,432,51557,485.6491983213171
1654082919,100,,Aggregated,23.000000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37193,9,3400,3283.853493937031,432,51557,485.6492350711155
1654082920,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37218,9,3400,3283.960744800903,432,51557,485.6492557364716
1654082921,100,,Aggregated,22.700000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37243,9,3400,3284.0172112880273,432,51557,485.6493300754504
1654082922,100,,Aggregated,22.900000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37266,9,3400,3284.116111200558,432,51557,485.6494928352922
1654082923,100,,Aggregated,23.200000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37287,9,3400,3284.1484967951296,432,51557,485.6496366025693
1654082924,100,,Aggregated,22.500000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37309,9,3400,3284.1070251145834,432,51557,485.64984320137233
1654082925,100,,Aggregated,22.600000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37332,9,3400,3284.1734169077467,432,51557,485.64995178399226
1654082926,100,,Aggregated,22.700000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37356,9,3400,3284.2773048506265,432,51557,485.65006960059964
1654082927,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37380,9,3400,3284.308533975388,432,51557,485.6502407704655
1654082928,100,,Aggregated,22.500000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37399,9,3400,3284.389555870478,432,51557,485.6504184603866
1654082929,100,,Aggregated,22.700000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37422,9,3400,3284.476537865427,432,51557,485.6505264283042
1654082930,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37443,9,3400,3284.5802152605293,432,51557,485.65050877333545
1654082931,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37469,9,3400,3284.695321465745,432,51557,485.6504844004377
1654082932,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37492,9,3400,3284.7873146271204,432,51557,485.6505921263203
1654082933,100,,Aggregated,22.600000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37514,9,3400,3284.799994668657,432,51557,485.650690408914
1654082934,100,,Aggregated,23.100000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37538,9,3400,3284.8326762214288,432,51557,485.6507006233683
1654082935,100,,Aggregated,23.100000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37563,9,3400,3284.8842211750925,432,51557,485.65082661129304
1654082936,100,,Aggregated,22.900000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37582,9,3400,3284.9374168484915,432,51557,485.6509499228354
1654082937,100,,Aggregated,22.400000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37610,9,3400,3285.064557298591,432,51557,485.6511566072853
1654082938,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37630,9,3400,3285.0737177783685,432,51557,485.65134201435023
1654082939,100,,Aggregated,22.400000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37653,9,3400,3285.1155817597537,432,51557,485.6513956391257
1654082940,100,,Aggregated,22.700000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37675,9,3400,3285.1892236230924,432,51557,485.6514399469144
1654082941,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37702,9,3400,3285.2203066150337,432,51557,485.65147737520556
1654082942,100,,Aggregated,22.700000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37726,9,3400,3285.2682765201716,432,51557,485.65154005195353
1654082943,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37749,9,3400,3285.2992926964953,432,51557,485.6515404381573
1654082944,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37772,9,3400,3285.3133008577784,432,51557,485.6516996717145
1654082945,100,,Aggregated,22.600000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37794,9,3400,3285.3062655447957,432,51557,485.6517436630153
1654082946,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37816,9,3400,3285.2937645441084,432,51557,485.65178760313097
1654082947,100,,Aggregated,23.100000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37836,9,3400,3285.320435564013,432,51557,485.65197166719526
1654082948,100,,Aggregated,23.200000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37861,9,3400,3285.3592086843983,432,51557,485.652095824199
1654082949,100,,Aggregated,23.200000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37885,9,3400,3285.3798864986143,432,51557,485.6522106374555
1654082950,100,,Aggregated,23.100000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37909,9,3400,3285.4405286343613,432,51557,485.6522197894959
1654082951,100,,Aggregated,23.300000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37932,9,3400,3285.487688495202,432,51557,485.6522724876094
1654082952,100,,Aggregated,23.000000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37956,9,3400,3285.456159763937,432,51557,485.65228158920854
1654082953,100,,Aggregated,23.100000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,37979,9,3400,3285.5431422628294,432,51557,485.6522288633192
1654082954,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,38002,9,3400,3285.628282721962,432,51557,485.65243934529764
1654082955,100,,Aggregated,23.000000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,38025,9,3400,3285.698987508218,432,51557,485.6525969756739
1654082956,100,,Aggregated,22.900000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,38045,9,3400,3285.7741358917074,432,51557,485.65267446445
1654082957,100,,Aggregated,22.900000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,38062,9,3400,3285.8896274499502,432,51557,485.6526194104356
1654082958,100,,Aggregated,22.900000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,38085,9,3400,3286.0329000918996,432,51557,485.6528291978469
1654082959,100,,Aggregated,22.600000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,38108,9,3400,3286.2114254224834,432,51557,485.652933767188
1654082960,100,,Aggregated,22.200000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,38132,9,3400,3286.401762299381,432,51557,485.6530473093465
1654082961,100,,Aggregated,22.000000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,38155,9,3400,3286.6698728869087,432,51557,485.6530467828594
1654082962,100,,Aggregated,22.000000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,38180,9,3400,3286.7794133053953,432,51557,485.65311681508643
1654082963,100,,Aggregated,22.200000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,38200,9,3400,3286.8686910994766,432,51557,485.6530890052356
1654082964,100,,Aggregated,22.400000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,38220,9,3400,3286.992647828362,432,51557,485.65311355311354
1654082965,100,,Aggregated,22.400000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,38241,9,3400,3287.080777176329,432,51557,485.6533040453963
1654082966,100,,Aggregated,22.200000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,38264,9,3400,3287.1984633075476,432,51557,485.65325109763745
1654082967,100,,Aggregated,22.100000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,38288,9,3400,3287.3520946510657,432,51557,485.65336397826997
1654082968,100,,Aggregated,21.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,38312,9,3400,3287.4306222593445,432,51557,485.65342451451244
1654082969,100,,Aggregated,21.900000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,38337,9,3400,3287.4908052273263,432,51557,485.65349401361607
1654082970,100,,Aggregated,22.000000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,38360,9,3400,3287.575104275287,432,51557,485.6535453597497
1654082971,100,,Aggregated,22.500000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,38381,9,3400,3287.650399937469,432,51557,485.65352648445844
1654082972,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,38403,9,3400,3287.745071999583,432,51557,485.65362081087414
1654082973,100,,Aggregated,22.600000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,38424,9,3400,3287.8602696231524,432,51557,485.6535498646679
1654082974,100,,Aggregated,22.300000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38449,9,3400,3288.005175687274,432,51557,485.65361907982003
1654082975,100,,Aggregated,22.200000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38470,9,3400,3288.0465037691706,432,51557,485.6535482193917
1654082976,100,,Aggregated,22.200000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38490,9,3400,3288.114757079761,432,51557,485.6535203949078
1654082977,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38513,9,3400,3288.1656843143874,432,51557,485.65351959078754
1654082978,100,,Aggregated,22.400000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38538,9,3400,3288.2346515127924,432,51557,485.6534329752452
1654082979,100,,Aggregated,22.600000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38561,9,3400,3288.317082025881,432,51557,485.6535878218926
1654082980,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38585,9,3400,3288.4443177400544,432,51557,485.6537514578204
1654082981,100,,Aggregated,22.300000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38607,9,3400,3288.554484937965,432,51557,485.6539487657679
1654082982,100,,Aggregated,22.600000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38626,9,3400,3288.650365039093,432,51557,485.65406720861597
1654082983,100,,Aggregated,22.200000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38653,9,3400,3288.7483248389517,432,51557,485.6542053656896
1654082984,100,,Aggregated,22.500000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38674,9,3400,3288.8058644050266,432,51557,485.6542897036769
1654082985,100,,Aggregated,22.500000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38698,9,3400,3288.8777456199286,432,51557,485.6544007442245
1654082986,100,,Aggregated,23.000000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38721,9,3400,3288.8628392861756,432,51557,485.6545027246197
1654082987,100,,Aggregated,22.200000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38740,9,3400,3288.9199535363964,432,51557,485.65451729478576
1654082988,100,,Aggregated,22.600000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38767,9,3400,3289.021900069647,432,51557,485.6546031418475
1654082989,100,,Aggregated,22.700000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38788,9,3400,3289.1028410848717,432,51557,485.65473857894193
1654082990,100,,Aggregated,22.400000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38812,9,3400,3289.172678553025,432,51557,485.6548490157683
1654082991,100,,Aggregated,22.700000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38834,9,3400,3289.248673842509,432,51557,485.6548385435443
1654082992,100,,Aggregated,22.500000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38861,9,3400,3289.2843982398804,432,51557,485.654923959754
1654082993,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38884,9,3400,3289.286956074478,432,51557,485.6550252031684
1654082994,100,,Aggregated,22.500000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38901,9,3400,3289.283206087247,432,51557,485.65502172180663
1654082995,100,,Aggregated,23.000000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38926,9,3400,3289.359939372142,432,51557,485.6551405230437
1654082996,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38952,9,3400,3289.3684791538303,432,51557,485.6552166769357
1654082997,100,,Aggregated,22.400000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38977,9,3400,3289.420453087718,432,51557,485.6553865099931
1654082999,100,,Aggregated,22.700000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,38998,9,3400,3289.462562182676,432,51557,485.65552079593823
1654083000,100,,Aggregated,23.000000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39019,9,3400,3289.467823368103,432,51557,485.6556549373382
1654083001,100,,Aggregated,23.500000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39039,9,3400,3289.47724070801,432,51557,485.6556264248572
1654083002,100,,Aggregated,23.100000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39064,9,3400,3289.6114837190253,432,51557,485.6557956174483
1654083003,100,,Aggregated,22.900000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39089,9,3400,3289.687763821024,432,51557,485.6557599324618
1654083004,100,,Aggregated,22.600000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39114,9,3400,3289.6985222682415,432,51557,485.6558776908524
1654083005,100,,Aggregated,22.700000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39139,9,3400,3289.71884820767,432,51557,485.6560463987327
1654083006,100,,Aggregated,22.900000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39160,9,3400,3289.708146067416,432,51557,485.65607763023496
1654083007,100,,Aggregated,23.600000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39184,9,3400,3289.7165679869336,432,51557,485.6561861984483
1654083008,100,,Aggregated,23.300000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39206,9,3400,3289.778120695812,432,51557,485.6562771004438
1654083009,100,,Aggregated,22.900000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39230,9,3400,3289.8041294927352,432,51557,485.65628345653835
1654083010,100,,Aggregated,22.700000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39248,9,3400,3289.822360375051,432,51557,485.65628821850794
1654083011,100,,Aggregated,22.500000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39272,9,3400,3289.8607404766753,432,51557,485.65639641474843
1654083012,100,,Aggregated,22.500000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39294,9,3400,3289.908968290324,432,51557,485.6563851987581
1654083013,100,,Aggregated,23.200000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39319,9,3400,3289.957196266436,432,51557,485.6564002136372
1654083014,100,,Aggregated,23.000000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39343,9,3400,3289.9900617644817,432,51557,485.65640647637446
1654083015,100,,Aggregated,22.900000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39365,9,3400,3290.02781658834,432,51557,485.65649688809856
1654083016,100,,Aggregated,22.700000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39391,9,3400,3290.076768805057,432,51557,485.6564697519738
1654083017,100,,Aggregated,22.600000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39415,9,3400,3290.0826842572624,432,51557,485.65652670303183
1654083018,100,,Aggregated,23.100000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39436,9,3400,3290.0898417689423,432,51557,485.65660817527134
1654083019,100,,Aggregated,23.100000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39456,9,3400,3290.13673459043,432,51557,485.6566301703163
1654083020,100,,Aggregated,22.900000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39480,9,3400,3290.2540020263423,432,51557,485.65658561296857
1654083021,100,,Aggregated,23.100000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39505,9,3400,3290.3888115428426,432,51557,485.6567016833312
1654083022,100,,Aggregated,23.100000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39530,9,3400,3290.4569187958514,432,51557,485.65681760688085
1654083023,100,,Aggregated,23.100000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39551,9,3400,3290.5067634193824,432,51557,485.6568986877702
1654083024,100,,Aggregated,23.100000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39575,9,3400,3290.5153000631713,432,51557,485.65700568540746
1654083025,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39598,9,3400,3290.4920197989795,432,51557,485.65700287893327
1654083026,100,,Aggregated,22.700000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39619,9,3400,3290.5025114212876,432,51557,485.6570332416265
1654083027,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4500,51000,52000,39643,9,3400,3290.552733143304,432,51557,485.6570390737331
1654083028,100,,Aggregated,22.500000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,39662,9,3400,3290.643663960466,432,51557,485.6572033684635
1654083029,100,,Aggregated,22.300000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,39687,9,3400,3290.6963489303803,432,51557,485.6572177287273
1654083030,100,,Aggregated,22.500000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,39711,9,3400,3290.7304273375134,432,51557,485.65732416710733
1654083031,100,,Aggregated,23.200000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,39733,9,3400,3290.759368786651,432,51557,485.6571615533687
1654083032,100,,Aggregated,23.100000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,39758,9,3400,3290.7918909401883,432,51557,485.6572765229639
1654083033,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,39780,9,3400,3290.802614379085,432,51557,485.6574660633484
1654083034,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,39802,9,3400,3290.826792623486,432,51557,485.65745439927645
1654083035,100,,Aggregated,22.700000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,39825,9,3400,3290.8468298807284,432,51557,485.6575517890772
1654083036,100,,Aggregated,22.900000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,39848,9,3400,3290.876606103192,432,51557,485.657749447902
1654083037,100,,Aggregated,22.800000,0.000000,3400,3400,3500,3500,3600,3700,3900,4000,4600,51000,52000,39872,9,3400,3290.87286817817,432,51557,485.6579052969502
